地区,食品烟酒类,医疗保健类
北京市,109.8,113
天津市,111.3,101.3
河北省,113.3,102.8
山西省,112.9,109.6
内蒙古自治区,110.5,103.5
辽宁省,114.8,103.7
吉林省,114.8,102.2
黑龙江省,116.5,101.8
上海市,109.4,102.8
江苏省,116.1,100.1
浙江省,114,102.4
安徽省,116,101.2
福建省,114.5,100.9
江西省,117.4,100.6
山东省,117.4,101.6
河南省,118.5,103.1
湖北省,118.9,102.5
湖南省,116.3,100.7
广东省,118.3,100.9
广西壮族自治区,121.2,101.1
海南省,117.4,100.9
重庆市,118.6,102.3
四川省,122.3,101.1
贵州省,116.8,101.4
云南省,119.2,101
西藏自治区,106.5,103.2
陕西省,115.4,101.2
甘肃省,110.1,101
青海省,110.5,104.5
宁夏回族自治区,109.1,100.9
新疆维吾尔自治区,107.8,100.4
