day,cumulative diagnosis,cumulative death,cumulative cure
01-20,291,6,25
01-21,292,9,25
01-22,293,17,25
01-23,294,25,34
01-24,295,41,38
01-25,296,56,49
01-26,297,80,51
01-27,298,106,60
01-28,299,132,103
01-29,300,170,124
01-30,301,213,171
01-31,302,259,243
02-01,303,304,328
02-02,304,361,475
02-03,305,425,630
02-04,306,494,892
02-05,28060,564,1153
02-06,31197,637,1542
02-07,34594,723,2052
02-08,37162,812,2651
02-09,40224,909,3283
02-10,42708,1017,3998
02-11,44730,1114,4742
02-12,58839,1260,5646
02-13,63932,1381,6728
02-14,66575,1524,8101
02-15,68584,1666,9425
02-16,70637,1772,10860
02-17,72528,1870,12561
02-18,74276,2006,14387
02-19,75101,2121,16168
02-20,75993,2239,18277
02-21,76392,2348,20672
02-22,76846,2445,22907
02-23,77262,2595,24757
02-24,77779,2666,27353
02-25,78190,2718,29775
02-26,78630,2747,32531
02-27,78959,2791,36157
02-28,79389,2838,39049
02-29,79968,2873,41675
03-01,80174,2915,44518
03-02,80302,2946,47260
03-03,80422,2984,49914
03-04,80565,3015,52109
03-05,80710,3045,53793
03-06,80813,3073,55477
03-07,80859,3100,57143
03-08,80904,3123,58684
03-09,80924,3140,59982
03-10,80955,3162,61567
03-11,80992,3173,62887
03-12,81003,3180,64216
03-13,81021,3194,64659
03-14,81048,3204,67022
03-15,81077,3218,67863
03-16,81116,3231,68799
03-17,81151,3242,69725
03-18,81235,3250,70547
03-19,81300,3253,71284
03-20,81416,3261,71876
03-21,81498,3267,72382
03-22,81600,3276,72841
03-23,81747,3283,73299
03-24,81846,3287,73791
03-25,81960,3293,74196
03-26,82078,3298,74737
03-27,82213,3301,75122
03-28,82341,3306,75600
03-29,82447,3311,75937
03-30,82545,3314,76225
03-31,82631,3321,76415
